S/NO,MD
1,Kishor Kumar
2,R D Barman
3,Lakshmikant Pyarelal
4,Kalyanji Anandji
5,S D Barman
6,Bappi Lahiri
7,Salil Chaudhari
8,Shankar Jaykishan
9,Rajesh Roshan
10,Mahesh
11,Utpal Biswas
12,Ravindra Jain
13,Sonik Omi
14,Ravi
15,Ramlaxaman
16,Mohammad Zahur Khayyam
17,Shiv Hari
18,Chandragupt
19,O P Nayyar
20,Basu Manohari
21,Madan Mohan
22,Nadim Shravan
23,Jai Kumar
24,Ganesh
25,C Ramchandra
26,Annu Malik
27,Hemant Kumar
28,Chitragupt
29,Hridaynath Mangeshkar
30,Naresh
31,Amar Biswas
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,Amar Biswas
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
