playlist_id,user_id
21,Pritam1026
22,Pritam1026
23,Pritam1026
34,Pritam1026
42,Pritam1026
57,Pritam1026
63,Pritam1026
66,Pritam1026
67,Pritam1026
72,Pritam1026
100,Pritam1026
108,Pritam1026
109,Pritam1026
112,Pritam1026
127,Pritam1026
135,Pritam1026
141,Pritam1026
147,Pritam1026
168,Pritam1026
177,Pritam1026
198,Pritam1026
200,Pritam1026
223,Pritam1026
224,Pritam1026
240,Pritam1026
242,Pritam1026
247,Pritam1026
260,Pritam1026
2,Rahul8865
12,Rahul8865
15,Rahul8865
32,Rahul8865
37,Rahul8865
39,Rahul8865
40,Rahul8865
43,Rahul8865
46,Rahul8865
68,Rahul8865
73,Rahul8865
82,Rahul8865
85,Rahul8865
86,Rahul8865
94,Rahul8865
111,Rahul8865
117,Rahul8865
124,Rahul8865
137,Rahul8865
138,Rahul8865
148,Rahul8865
156,Rahul8865
160,Rahul8865
169,Rahul8865
173,Rahul8865
211,Rahul8865
227,Rahul8865
234,Rahul8865
250,Rahul8865
13,Amit6545
19,Amit6545
38,Amit6545
47,Amit6545
56,Amit6545
59,Amit6545
61,Amit6545
93,Amit6545
95,Amit6545
98,Amit6545
102,Amit6545
123,Amit6545
132,Amit6545
142,Amit6545
146,Amit6545
153,Amit6545
162,Amit6545
165,Amit6545
189,Amit6545
190,Amit6545
195,Amit6545
206,Amit6545
212,Amit6545
215,Amit6545
218,Amit6545
265,Amit6545
266,Amit6545
8,Juhipreet
10,Juhipreet
14,Juhipreet
26,Juhipreet
36,Juhipreet
54,Juhipreet
58,Juhipreet
76,Juhipreet
79,Juhipreet
80,Juhipreet
83,Juhipreet
104,Juhipreet
114,Juhipreet
136,Juhipreet
143,Juhipreet
144,Juhipreet
151,Juhipreet
155,Juhipreet
158,Juhipreet
179,Juhipreet
194,Juhipreet
197,Juhipreet
222,Juhipreet
246,Juhipreet
258,Juhipreet
3,Ajaysingh_1
5,Ajaysingh_1
51,Ajaysingh_1
52,Ajaysingh_1
64,Ajaysingh_1
65,Ajaysingh_1
70,Ajaysingh_1
75,Ajaysingh_1
78,Ajaysingh_1
89,Ajaysingh_1
101,Ajaysingh_1
121,Ajaysingh_1
130,Ajaysingh_1
134,Ajaysingh_1
150,Ajaysingh_1
154,Ajaysingh_1
161,Ajaysingh_1
164,Ajaysingh_1
171,Ajaysingh_1
175,Ajaysingh_1
187,Ajaysingh_1
228,Ajaysingh_1
254,Ajaysingh_1
1,Ronakstarboy
9,Ronakstarboy
18,Ronakstarboy
28,Ronakstarboy
30,Ronakstarboy
45,Ronakstarboy
48,Ronakstarboy
49,Ronakstarboy
50,Ronakstarboy
84,Ronakstarboy
96,Ronakstarboy
106,Ronakstarboy
107,Ronakstarboy
116,Ronakstarboy
128,Ronakstarboy
133,Ronakstarboy
159,Ronakstarboy
181,Ronakstarboy
184,Ronakstarboy
204,Ronakstarboy
216,Ronakstarboy
217,Ronakstarboy
220,Ronakstarboy
221,Ronakstarboy
244,Ronakstarboy
248,Ronakstarboy
255,Ronakstarboy
267,Ronakstarboy
20,Ankita_dust
53,Ankita_dust
60,Ankita_dust
69,Ankita_dust
71,Ankita_dust
88,Ankita_dust
91,Ankita_dust
97,Ankita_dust
105,Ankita_dust
118,Ankita_dust
122,Ankita_dust
129,Ankita_dust
131,Ankita_dust
163,Ankita_dust
166,Ankita_dust
192,Ankita_dust
193,Ankita_dust
201,Ankita_dust
202,Ankita_dust
214,Ankita_dust
229,Ankita_dust
231,Ankita_dust
237,Ankita_dust
241,Ankita_dust
253,Ankita_dust
263,Ankita_dust
4,Renukaengg
7,Renukaengg
11,Renukaengg
16,Renukaengg
35,Renukaengg
44,Renukaengg
74,Renukaengg
81,Renukaengg
87,Renukaengg
92,Renukaengg
103,Renukaengg
115,Renukaengg
120,Renukaengg
140,Renukaengg
145,Renukaengg
149,Renukaengg
157,Renukaengg
167,Renukaengg
170,Renukaengg
185,Renukaengg
188,Renukaengg
191,Renukaengg
205,Renukaengg
208,Renukaengg
210,Renukaengg
225,Renukaengg
230,Renukaengg
238,Renukaengg
245,Renukaengg
251,Renukaengg
252,Renukaengg
259,Renukaengg
261,Renukaengg
262,Renukaengg
264,Renukaengg
6,Saurabhlucifer
24,Saurabhlucifer
25,Saurabhlucifer
29,Saurabhlucifer
33,Saurabhlucifer
41,Saurabhlucifer
55,Saurabhlucifer
62,Saurabhlucifer
77,Saurabhlucifer
90,Saurabhlucifer
113,Saurabhlucifer
119,Saurabhlucifer
125,Saurabhlucifer
152,Saurabhlucifer
172,Saurabhlucifer
174,Saurabhlucifer
176,Saurabhlucifer
178,Saurabhlucifer
182,Saurabhlucifer
183,Saurabhlucifer
203,Saurabhlucifer
209,Saurabhlucifer
219,Saurabhlucifer
226,Saurabhlucifer
232,Saurabhlucifer
233,Saurabhlucifer
243,Saurabhlucifer
17,Deepaktufan
27,Deepaktufan
31,Deepaktufan
99,Deepaktufan
110,Deepaktufan
126,Deepaktufan
139,Deepaktufan
180,Deepaktufan
186,Deepaktufan
196,Deepaktufan
199,Deepaktufan
207,Deepaktufan
213,Deepaktufan
235,Deepaktufan
236,Deepaktufan
239,Deepaktufan
249,Deepaktufan
256,Deepaktufan
257,Deepaktufan
